,datetime,bid_open,bid_high,bid_low,bid_close,bid_volume,bid_average,bid_barCount,ask_open,ask_high,ask_low,ask_close,ask_volume,ask_average,ask_barCount
28800,2020-10-06 08:00:00+00:00,1.29795,1.29796,1.29788,1.29793,-1,-1.0,-1,1.29799,1.29799,1.29793,1.29796,-1,-1.0,-1
32400,2020-10-06 09:00:00+00:00,1.29915,1.29916,1.29907,1.29908,-1,-1.0,-1,1.29916,1.29917,1.29909,1.29912,-1,-1.0,-1
36000,2020-10-06 10:00:00+00:00,1.29703,1.29703,1.29703,1.29703,-1,-1.0,-1,1.29706,1.29706,1.29704,1.29706,-1,-1.0,-1
39600,2020-10-06 11:00:00+00:00,1.29318,1.29322,1.29313,1.2932,-1,-1.0,-1,1.29324,1.29329,1.2932,1.29324,-1,-1.0,-1
43200,2020-10-06 12:00:00+00:00,1.29518,1.29518,1.29512,1.29512,-1,-1.0,-1,1.29523,1.29523,1.29519,1.29519,-1,-1.0,-1
46800,2020-10-06 13:00:00+00:00,1.29314,1.2932,1.29312,1.2932,-1,-1.0,-1,1.2932,1.29327,1.29318,1.29327,-1,-1.0,-1
50400,2020-10-06 14:00:00+00:00,1.29565,1.29567,1.29565,1.29567,-1,-1.0,-1,1.29568,1.29568,1.29568,1.29568,-1,-1.0,-1
54000,2020-10-06 15:00:00+00:00,1.29715,1.29715,1.29715,1.29715,-1,-1.0,-1,1.29716,1.29719,1.29716,1.29719,-1,-1.0,-1
57600,2020-10-06 16:00:00+00:00,1.2944,1.29443,1.2944,1.29442,-1,-1.0,-1,1.29445,1.29447,1.29442,1.29445,-1,-1.0,-1
61200,2020-10-06 17:00:00+00:00,1.29551,1.29553,1.29551,1.29553,-1,-1.0,-1,1.29554,1.29554,1.29554,1.29554,-1,-1.0,-1
64800,2020-10-06 18:00:00+00:00,1.29399,1.29406,1.29398,1.29403,-1,-1.0,-1,1.294,1.29407,1.294,1.29405,-1,-1.0,-1
68400,2020-10-06 19:00:00+00:00,1.2903,1.29031,1.29015,1.29026,-1,-1.0,-1,1.29034,1.29034,1.29019,1.29028,-1,-1.0,-1
72000,2020-10-06 20:00:00+00:00,1.29074,1.2909,1.29074,1.2909,-1,-1.0,-1,1.29081,1.29094,1.29081,1.29093,-1,-1.0,-1
78300,2020-10-06 22:00:00+00:00,1.28765,1.28765,1.28765,1.28765,-1,-1.0,-1,1.28776,1.28781,1.28776,1.28781,-1,-1.0,-1
81900,2020-10-06 23:00:00+00:00,1.28771,1.28771,1.28756,1.2876,-1,-1.0,-1,1.2878,1.2878,1.28766,1.28771,-1,-1.0,-1
0,2020-10-07 00:00:00+00:00,1.28835,1.28837,1.28834,1.28834,-1,-1.0,-1,1.28838,1.28838,1.28838,1.28838,-1,-1.0,-1
3600,2020-10-07 01:00:00+00:00,1.2881,1.2881,1.28805,1.28805,-1,-1.0,-1,1.28817,1.28817,1.28809,1.28809,-1,-1.0,-1
7200,2020-10-07 02:00:00+00:00,1.28805,1.28808,1.28804,1.28805,-1,-1.0,-1,1.28806,1.28811,1.28806,1.28808,-1,-1.0,-1
10800,2020-10-07 03:00:00+00:00,1.28852,1.28852,1.28846,1.28846,-1,-1.0,-1,1.28857,1.28857,1.28852,1.28852,-1,-1.0,-1
14400,2020-10-07 04:00:00+00:00,1.28826,1.28829,1.28826,1.28829,-1,-1.0,-1,1.28834,1.28834,1.28833,1.28833,-1,-1.0,-1
18000,2020-10-07 05:00:00+00:00,1.28874,1.28875,1.2887,1.2887,-1,-1.0,-1,1.28876,1.2888,1.28876,1.28876,-1,-1.0,-1
21600,2020-10-07 06:00:00+00:00,1.28979,1.2898,1.28965,1.28965,-1,-1.0,-1,1.28985,1.28985,1.2897,1.2897,-1,-1.0,-1
25200,2020-10-07 07:00:00+00:00,1.29063,1.29063,1.29051,1.29051,-1,-1.0,-1,1.29069,1.29069,1.29052,1.29052,-1,-1.0,-1
28800,2020-10-07 08:00:00+00:00,1.29272,1.29273,1.2927,1.2927,-1,-1.0,-1,1.29275,1.29275,1.29271,1.29274,-1,-1.0,-1
32400,2020-10-07 09:00:00+00:00,1.29041,1.29046,1.29041,1.29045,-1,-1.0,-1,1.29043,1.2905,1.29043,1.2905,-1,-1.0,-1
36000,2020-10-07 10:00:00+00:00,1.28846,1.28846,1.28839,1.28839,-1,-1.0,-1,1.2885,1.2885,1.28845,1.28845,-1,-1.0,-1
39600,2020-10-07 11:00:00+00:00,1.28645,1.28645,1.28642,1.28644,-1,-1.0,-1,1.28646,1.28648,1.28644,1.28646,-1,-1.0,-1
43200,2020-10-07 12:00:00+00:00,1.28775,1.28775,1.28765,1.28768,-1,-1.0,-1,1.28778,1.28778,1.28772,1.28773,-1,-1.0,-1
46800,2020-10-07 13:00:00+00:00,1.28977,1.28977,1.28976,1.28977,-1,-1.0,-1,1.28982,1.28982,1.28979,1.28982,-1,-1.0,-1
50400,2020-10-07 14:00:00+00:00,1.28746,1.28754,1.28746,1.28754,-1,-1.0,-1,1.2875,1.28757,1.2875,1.28757,-1,-1.0,-1
54000,2020-10-07 15:00:00+00:00,1.28985,1.28987,1.2898,1.28982,-1,-1.0,-1,1.28986,1.28991,1.28981,1.28983,-1,-1.0,-1
57600,2020-10-07 16:00:00+00:00,1.29128,1.29129,1.29128,1.29128,-1,-1.0,-1,1.29134,1.29134,1.29133,1.29134,-1,-1.0,-1
61200,2020-10-07 17:00:00+00:00,1.29184,1.29186,1.29184,1.29184,-1,-1.0,-1,1.29189,1.29189,1.29189,1.29189,-1,-1.0,-1
64800,2020-10-07 18:00:00+00:00,1.29186,1.29186,1.29185,1.29185,-1,-1.0,-1,1.2919,1.2919,1.2919,1.2919,-1,-1.0,-1
68400,2020-10-07 19:00:00+00:00,1.29112,1.29112,1.29108,1.29108,-1,-1.0,-1,1.29113,1.29114,1.29109,1.2911,-1,-1.0,-1
72000,2020-10-07 20:00:00+00:00,1.29088,1.2909,1.29087,1.29087,-1,-1.0,-1,1.29092,1.29094,1.29091,1.29093,-1,-1.0,-1
78300,2020-10-07 22:00:00+00:00,1.29125,1.29134,1.29125,1.29134,-1,-1.0,-1,1.29173,1.29201,1.29173,1.29201,-1,-1.0,-1
81900,2020-10-07 23:00:00+00:00,1.29191,1.29193,1.29191,1.29193,-1,-1.0,-1,1.29199,1.29201,1.29199,1.29201,-1,-1.0,-1
0,2020-10-08 00:00:00+00:00,1.29158,1.29162,1.29158,1.29162,-1,-1.0,-1,1.29166,1.29169,1.29166,1.29169,-1,-1.0,-1
3600,2020-10-08 01:00:00+00:00,1.29199,1.29199,1.29195,1.29199,-1,-1.0,-1,1.29205,1.29205,1.29203,1.29203,-1,-1.0,-1
7200,2020-10-08 02:00:00+00:00,1.29265,1.29267,1.29261,1.29267,-1,-1.0,-1,1.29271,1.29271,1.29266,1.29271,-1,-1.0,-1
10800,2020-10-08 03:00:00+00:00,1.29323,1.29324,1.29323,1.29324,-1,-1.0,-1,1.2933,1.29331,1.2933,1.29331,-1,-1.0,-1
14400,2020-10-08 04:00:00+00:00,1.29293,1.29295,1.29293,1.29294,-1,-1.0,-1,1.29301,1.29301,1.29301,1.29301,-1,-1.0,-1
18000,2020-10-08 05:00:00+00:00,1.2932,1.2932,1.2932,1.2932,-1,-1.0,-1,1.29326,1.29327,1.29326,1.29327,-1,-1.0,-1
21600,2020-10-08 06:00:00+00:00,1.29368,1.29368,1.29364,1.29364,-1,-1.0,-1,1.29374,1.29374,1.29368,1.29368,-1,-1.0,-1
25200,2020-10-08 07:00:00+00:00,1.29487,1.29506,1.29487,1.29506,-1,-1.0,-1,1.29492,1.29511,1.29492,1.29511,-1,-1.0,-1
28800,2020-10-08 08:00:00+00:00,1.29395,1.29399,1.29393,1.29395,-1,-1.0,-1,1.294,1.294,1.29395,1.29396,-1,-1.0,-1
32400,2020-10-08 09:00:00+00:00,1.29533,1.29538,1.2953,1.29538,-1,-1.0,-1,1.29536,1.2954,1.29533,1.2954,-1,-1.0,-1
36000,2020-10-08 10:00:00+00:00,1.2924,1.2924,1.29234,1.29234,-1,-1.0,-1,1.29243,1.29243,1.29236,1.29236,-1,-1.0,-1
39600,2020-10-08 11:00:00+00:00,1.28947,1.28947,1.28945,1.28945,-1,-1.0,-1,1.28952,1.28952,1.28951,1.28952,-1,-1.0,-1
43200,2020-10-08 12:00:00+00:00,1.29042,1.29042,1.29038,1.29042,-1,-1.0,-1,1.29046,1.29046,1.29041,1.29043,-1,-1.0,-1
46800,2020-10-08 13:00:00+00:00,1.29094,1.29097,1.29083,1.29085,-1,-1.0,-1,1.29098,1.29099,1.29087,1.29088,-1,-1.0,-1
50400,2020-10-08 14:00:00+00:00,1.29308,1.29321,1.29307,1.29317,-1,-1.0,-1,1.2931,1.29324,1.2931,1.29319,-1,-1.0,-1
54000,2020-10-08 15:00:00+00:00,1.29265,1.2927,1.29265,1.29269,-1,-1.0,-1,1.29267,1.29274,1.29267,1.29273,-1,-1.0,-1
57600,2020-10-08 16:00:00+00:00,1.29424,1.29431,1.29424,1.29428,-1,-1.0,-1,1.29425,1.29432,1.29425,1.29431,-1,-1.0,-1
61200,2020-10-08 17:00:00+00:00,1.29387,1.2939,1.29387,1.29389,-1,-1.0,-1,1.2939,1.29394,1.29389,1.2939,-1,-1.0,-1
64800,2020-10-08 18:00:00+00:00,1.29446,1.2945,1.29446,1.29447,-1,-1.0,-1,1.2945,1.29453,1.2945,1.29451,-1,-1.0,-1
68400,2020-10-08 19:00:00+00:00,1.29313,1.29318,1.29309,1.29311,-1,-1.0,-1,1.29315,1.2932,1.2931,1.29315,-1,-1.0,-1
72000,2020-10-08 20:00:00+00:00,1.29319,1.29323,1.29318,1.29321,-1,-1.0,-1,1.29325,1.29326,1.2932,1.29324,-1,-1.0,-1
78300,2020-10-08 22:00:00+00:00,1.29279,1.29287,1.29279,1.29287,-1,-1.0,-1,1.29382,1.29382,1.29382,1.29382,-1,-1.0,-1
81900,2020-10-08 23:00:00+00:00,1.29365,1.2937,1.29365,1.2937,-1,-1.0,-1,1.29368,1.29372,1.29368,1.29371,-1,-1.0,-1
0,2020-10-09 00:00:00+00:00,1.29393,1.29393,1.29389,1.2939,-1,-1.0,-1,1.294,1.294,1.29397,1.29397,-1,-1.0,-1
3600,2020-10-09 01:00:00+00:00,1.29407,1.29408,1.29405,1.29408,-1,-1.0,-1,1.29409,1.29415,1.29409,1.29414,-1,-1.0,-1
7200,2020-10-09 02:00:00+00:00,1.29521,1.29522,1.29521,1.29522,-1,-1.0,-1,1.29522,1.29523,1.29522,1.29523,-1,-1.0,-1
10800,2020-10-09 03:00:00+00:00,1.29577,1.29577,1.29571,1.29571,-1,-1.0,-1,1.29585,1.29587,1.29578,1.29578,-1,-1.0,-1
14400,2020-10-09 04:00:00+00:00,1.29556,1.29556,1.29554,1.29554,-1,-1.0,-1,1.29563,1.29563,1.29557,1.29559,-1,-1.0,-1
18000,2020-10-09 05:00:00+00:00,1.29537,1.2954,1.29537,1.2954,-1,-1.0,-1,1.29544,1.29547,1.29543,1.29547,-1,-1.0,-1
21600,2020-10-09 06:00:00+00:00,1.29498,1.29503,1.29498,1.295,-1,-1.0,-1,1.29505,1.29513,1.29505,1.2951,-1,-1.0,-1
25200,2020-10-09 07:00:00+00:00,1.29528,1.29535,1.29528,1.29531,-1,-1.0,-1,1.29533,1.29539,1.29531,1.29534,-1,-1.0,-1
28800,2020-10-09 08:00:00+00:00,1.29584,1.29586,1.29584,1.29586,-1,-1.0,-1,1.29585,1.29589,1.29585,1.29589,-1,-1.0,-1
32400,2020-10-09 09:00:00+00:00,1.29467,1.29469,1.29467,1.29467,-1,-1.0,-1,1.2947,1.29473,1.29469,1.29469,-1,-1.0,-1
36000,2020-10-09 10:00:00+00:00,1.29391,1.29391,1.29377,1.29377,-1,-1.0,-1,1.29395,1.29395,1.2938,1.29381,-1,-1.0,-1
39600,2020-10-09 11:00:00+00:00,1.29484,1.29484,1.29481,1.29483,-1,-1.0,-1,1.29485,1.29486,1.29483,1.29485,-1,-1.0,-1
43200,2020-10-09 12:00:00+00:00,1.29426,1.29431,1.29425,1.29431,-1,-1.0,-1,1.29429,1.29434,1.29429,1.29434,-1,-1.0,-1
46800,2020-10-09 13:00:00+00:00,1.29665,1.29665,1.29661,1.29661,-1,-1.0,-1,1.29667,1.29668,1.29662,1.29663,-1,-1.0,-1
50400,2020-10-09 14:00:00+00:00,1.29713,1.29713,1.29695,1.29695,-1,-1.0,-1,1.29715,1.29715,1.29696,1.29701,-1,-1.0,-1
54000,2020-10-09 15:00:00+00:00,1.29968,1.29978,1.29968,1.29974,-1,-1.0,-1,1.2997,1.29979,1.2997,1.29978,-1,-1.0,-1
57600,2020-10-09 16:00:00+00:00,1.30031,1.30031,1.30023,1.30028,-1,-1.0,-1,1.30035,1.30036,1.30027,1.30035,-1,-1.0,-1
61200,2020-10-09 17:00:00+00:00,1.30195,1.30201,1.30195,1.30199,-1,-1.0,-1,1.30199,1.30204,1.30199,1.30202,-1,-1.0,-1
64800,2020-10-09 18:00:00+00:00,1.30303,1.30303,1.30299,1.30302,-1,-1.0,-1,1.30304,1.30307,1.30302,1.30304,-1,-1.0,-1
68400,2020-10-09 19:00:00+00:00,1.30375,1.30375,1.30367,1.3037,-1,-1.0,-1,1.30378,1.30381,1.30373,1.30375,-1,-1.0,-1
72000,2020-10-09 20:00:00+00:00,1.30425,1.30428,1.30422,1.30428,-1,-1.0,-1,1.3043,1.30434,1.30428,1.30434,-1,-1.0,-1
0,2020-10-12 00:00:00+00:00,1.30301,1.30304,1.30301,1.30304,-1,-1.0,-1,1.30307,1.30307,1.30307,1.30307,-1,-1.0,-1
3600,2020-10-12 01:00:00+00:00,1.30286,1.30288,1.30286,1.30286,-1,-1.0,-1,1.30293,1.30295,1.30293,1.30293,-1,-1.0,-1
7200,2020-10-12 02:00:00+00:00,1.30282,1.30282,1.3028,1.3028,-1,-1.0,-1,1.30289,1.30289,1.30289,1.30289,-1,-1.0,-1
10800,2020-10-12 03:00:00+00:00,1.30278,1.30278,1.30275,1.30275,-1,-1.0,-1,1.30284,1.30284,1.30282,1.30282,-1,-1.0,-1
14400,2020-10-12 04:00:00+00:00,1.30319,1.30319,1.30319,1.30319,-1,-1.0,-1,1.30322,1.30322,1.30322,1.30322,-1,-1.0,-1
18000,2020-10-12 05:00:00+00:00,1.30404,1.30404,1.30398,1.30402,-1,-1.0,-1,1.30408,1.30408,1.304,1.30404,-1,-1.0,-1
21600,2020-10-12 06:00:00+00:00,1.3043,1.3043,1.3043,1.3043,-1,-1.0,-1,1.30439,1.30439,1.30435,1.30435,-1,-1.0,-1
25200,2020-10-12 07:00:00+00:00,1.30501,1.30505,1.30499,1.30505,-1,-1.0,-1,1.30502,1.30509,1.30502,1.30506,-1,-1.0,-1
28800,2020-10-12 08:00:00+00:00,1.30315,1.30315,1.3031,1.30311,-1,-1.0,-1,1.30316,1.30316,1.30311,1.30312,-1,-1.0,-1
32400,2020-10-12 09:00:00+00:00,1.30143,1.30162,1.30137,1.3016,-1,-1.0,-1,1.30144,1.30163,1.3014,1.30163,-1,-1.0,-1
36000,2020-10-12 10:00:00+00:00,1.30272,1.30275,1.30271,1.30271,-1,-1.0,-1,1.30274,1.30276,1.30272,1.30274,-1,-1.0,-1
39600,2020-10-12 11:00:00+00:00,1.30128,1.30136,1.30128,1.30132,-1,-1.0,-1,1.30129,1.30138,1.30129,1.30133,-1,-1.0,-1
43200,2020-10-12 12:00:00+00:00,1.30207,1.30207,1.30204,1.30206,-1,-1.0,-1,1.30209,1.30209,1.30207,1.30207,-1,-1.0,-1
46800,2020-10-12 13:00:00+00:00,1.30419,1.3042,1.30416,1.30416,-1,-1.0,-1,1.30423,1.30423,1.30419,1.30421,-1,-1.0,-1
50400,2020-10-12 14:00:00+00:00,1.30436,1.30437,1.30434,1.30435,-1,-1.0,-1,1.30439,1.30439,1.30437,1.30439,-1,-1.0,-1
54000,2020-10-12 15:00:00+00:00,1.30634,1.30648,1.30632,1.30648,-1,-1.0,-1,1.30637,1.30651,1.30633,1.30651,-1,-1.0,-1
57600,2020-10-12 16:00:00+00:00,1.3062,1.30627,1.3062,1.30627,-1,-1.0,-1,1.30621,1.3063,1.30621,1.3063,-1,-1.0,-1
61200,2020-10-12 17:00:00+00:00,1.30625,1.30631,1.30624,1.30627,-1,-1.0,-1,1.30629,1.30632,1.30629,1.3063,-1,-1.0,-1
64800,2020-10-12 18:00:00+00:00,1.30688,1.30688,1.30688,1.30688,-1,-1.0,-1,1.3069,1.3069,1.3069,1.3069,-1,-1.0,-1
68400,2020-10-12 19:00:00+00:00,1.30615,1.30618,1.30615,1.30618,-1,-1.0,-1,1.3062,1.3062,1.3062,1.3062,-1,-1.0,-1
72000,2020-10-12 20:00:00+00:00,1.30648,1.30652,1.30648,1.30652,-1,-1.0,-1,1.30649,1.30655,1.30649,1.30653,-1,-1.0,-1
78300,2020-10-12 22:00:00+00:00,1.30611,1.30636,1.3061,1.30621,-1,-1.0,-1,1.30667,1.3068,1.30667,1.30679,-1,-1.0,-1
81900,2020-10-12 23:00:00+00:00,1.30645,1.3065,1.30645,1.30646,-1,-1.0,-1,1.3065,1.3066,1.3065,1.30655,-1,-1.0,-1
0,2020-10-13 00:00:00+00:00,1.30643,1.30643,1.30643,1.30643,-1,-1.0,-1,1.30647,1.30649,1.30647,1.30649,-1,-1.0,-1
3600,2020-10-13 01:00:00+00:00,1.30472,1.30472,1.30471,1.30471,-1,-1.0,-1,1.30477,1.30477,1.30476,1.30476,-1,-1.0,-1
7200,2020-10-13 02:00:00+00:00,1.30451,1.30451,1.3045,1.3045,-1,-1.0,-1,1.30452,1.30453,1.30452,1.30453,-1,-1.0,-1
10800,2020-10-13 03:00:00+00:00,1.30444,1.30444,1.30442,1.30443,-1,-1.0,-1,1.30451,1.30451,1.30447,1.30447,-1,-1.0,-1
14400,2020-10-13 04:00:00+00:00,1.30434,1.30434,1.30431,1.30433,-1,-1.0,-1,1.30436,1.30436,1.30433,1.30435,-1,-1.0,-1
18000,2020-10-13 05:00:00+00:00,1.30501,1.30501,1.30501,1.30501,-1,-1.0,-1,1.30502,1.30502,1.30502,1.30502,-1,-1.0,-1
21600,2020-10-13 06:00:00+00:00,1.30479,1.30514,1.30478,1.30489,-1,-1.0,-1,1.30486,1.30516,1.30486,1.30493,-1,-1.0,-1
25200,2020-10-13 07:00:00+00:00,1.30449,1.30454,1.30449,1.30454,-1,-1.0,-1,1.30456,1.30459,1.30454,1.30459,-1,-1.0,-1
28800,2020-10-13 08:00:00+00:00,1.30225,1.30225,1.30222,1.30222,-1,-1.0,-1,1.30228,1.30228,1.30225,1.30225,-1,-1.0,-1
32400,2020-10-13 09:00:00+00:00,1.30628,1.30628,1.30625,1.30627,-1,-1.0,-1,1.3063,1.3063,1.30627,1.30628,-1,-1.0,-1
36000,2020-10-13 10:00:00+00:00,1.30506,1.30508,1.30501,1.30501,-1,-1.0,-1,1.3051,1.3051,1.30503,1.30504,-1,-1.0,-1
39600,2020-10-13 11:00:00+00:00,1.30533,1.30543,1.30533,1.3054,-1,-1.0,-1,1.30536,1.30547,1.30536,1.30545,-1,-1.0,-1
43200,2020-10-13 12:00:00+00:00,1.30311,1.30311,1.30302,1.30302,-1,-1.0,-1,1.30313,1.30314,1.30307,1.30307,-1,-1.0,-1
46800,2020-10-13 13:00:00+00:00,1.30123,1.30123,1.30108,1.30108,-1,-1.0,-1,1.30127,1.30127,1.3011,1.30111,-1,-1.0,-1
50400,2020-10-13 14:00:00+00:00,1.29772,1.29772,1.29767,1.29768,-1,-1.0,-1,1.29773,1.29774,1.29769,1.29771,-1,-1.0,-1
54000,2020-10-13 15:00:00+00:00,1.29849,1.29863,1.29848,1.2986,-1,-1.0,-1,1.29853,1.29865,1.29853,1.29864,-1,-1.0,-1
57600,2020-10-13 16:00:00+00:00,1.297,1.297,1.2969,1.2969,-1,-1.0,-1,1.29703,1.29704,1.29691,1.29693,-1,-1.0,-1
61200,2020-10-13 17:00:00+00:00,1.29574,1.29574,1.29568,1.29568,-1,-1.0,-1,1.29579,1.29579,1.29571,1.29571,-1,-1.0,-1
64800,2020-10-13 18:00:00+00:00,1.29361,1.29361,1.29361,1.29361,-1,-1.0,-1,1.29368,1.29368,1.29366,1.29366,-1,-1.0,-1
68400,2020-10-13 19:00:00+00:00,1.29386,1.29388,1.29379,1.29386,-1,-1.0,-1,1.29391,1.29394,1.29383,1.29389,-1,-1.0,-1
72000,2020-10-13 20:00:00+00:00,1.294,1.294,1.2939,1.2939,-1,-1.0,-1,1.29403,1.29403,1.29394,1.29394,-1,-1.0,-1
78300,2020-10-13 22:00:00+00:00,1.29338,1.29346,1.29331,1.29338,-1,-1.0,-1,1.29375,1.2938,1.29375,1.2938,-1,-1.0,-1
81900,2020-10-13 23:00:00+00:00,1.29346,1.29347,1.29346,1.29347,-1,-1.0,-1,1.29353,1.29354,1.29348,1.29353,-1,-1.0,-1
0,2020-10-14 00:00:00+00:00,1.29344,1.29344,1.29344,1.29344,-1,-1.0,-1,1.2935,1.29351,1.2935,1.2935,-1,-1.0,-1
3600,2020-10-14 01:00:00+00:00,1.29371,1.29371,1.29371,1.29371,-1,-1.0,-1,1.29377,1.29377,1.29376,1.29377,-1,-1.0,-1
7200,2020-10-14 02:00:00+00:00,1.2932,1.2932,1.29314,1.29314,-1,-1.0,-1,1.29322,1.29322,1.29318,1.29318,-1,-1.0,-1
10800,2020-10-14 03:00:00+00:00,1.2936,1.29362,1.2936,1.29362,-1,-1.0,-1,1.29363,1.29365,1.29363,1.29365,-1,-1.0,-1
14400,2020-10-14 04:00:00+00:00,1.29345,1.29345,1.29345,1.29345,-1,-1.0,-1,1.29353,1.29354,1.29353,1.29354,-1,-1.0,-1
18000,2020-10-14 05:00:00+00:00,1.29222,1.2923,1.29222,1.2923,-1,-1.0,-1,1.29227,1.29236,1.29227,1.29236,-1,-1.0,-1
21600,2020-10-14 06:00:00+00:00,1.29167,1.29169,1.29161,1.29167,-1,-1.0,-1,1.29168,1.2917,1.29166,1.2917,-1,-1.0,-1
25200,2020-10-14 07:00:00+00:00,1.28939,1.28947,1.28938,1.28947,-1,-1.0,-1,1.28942,1.2895,1.2894,1.2895,-1,-1.0,-1
28800,2020-10-14 08:00:00+00:00,1.2887,1.28878,1.2887,1.28875,-1,-1.0,-1,1.28874,1.28881,1.28872,1.28878,-1,-1.0,-1
32400,2020-10-14 09:00:00+00:00,1.29052,1.29054,1.2905,1.29051,-1,-1.0,-1,1.29055,1.29055,1.29055,1.29055,-1,-1.0,-1
36000,2020-10-14 10:00:00+00:00,1.29371,1.29371,1.29371,1.29371,-1,-1.0,-1,1.29373,1.29373,1.29373,1.29373,-1,-1.0,-1
39600,2020-10-14 11:00:00+00:00,1.29492,1.29498,1.29492,1.29495,-1,-1.0,-1,1.29497,1.29499,1.29497,1.29499,-1,-1.0,-1
43200,2020-10-14 12:00:00+00:00,1.29825,1.29826,1.29823,1.29825,-1,-1.0,-1,1.29827,1.29829,1.29827,1.29828,-1,-1.0,-1
46800,2020-10-14 13:00:00+00:00,1.3029,1.30297,1.30288,1.30297,-1,-1.0,-1,1.30292,1.303,1.30291,1.303,-1,-1.0,-1
50400,2020-10-14 14:00:00+00:00,1.30376,1.30381,1.30376,1.30376,-1,-1.0,-1,1.3038,1.30384,1.30377,1.30377,-1,-1.0,-1
54000,2020-10-14 15:00:00+00:00,1.3041,1.30411,1.30405,1.30411,-1,-1.0,-1,1.30412,1.30416,1.30408,1.30416,-1,-1.0,-1
57600,2020-10-14 16:00:00+00:00,1.30211,1.3022,1.30211,1.30215,-1,-1.0,-1,1.30216,1.30221,1.30215,1.30217,-1,-1.0,-1
61200,2020-10-14 17:00:00+00:00,1.30157,1.30157,1.30155,1.30155,-1,-1.0,-1,1.3016,1.3016,1.3016,1.3016,-1,-1.0,-1
64800,2020-10-14 18:00:00+00:00,1.30295,1.30296,1.30292,1.30296,-1,-1.0,-1,1.30301,1.30301,1.30298,1.30301,-1,-1.0,-1
68400,2020-10-14 19:00:00+00:00,1.30238,1.30242,1.30238,1.30239,-1,-1.0,-1,1.30242,1.30245,1.3024,1.30243,-1,-1.0,-1
72000,2020-10-14 20:00:00+00:00,1.30297,1.30297,1.30291,1.30291,-1,-1.0,-1,1.303,1.303,1.30295,1.30296,-1,-1.0,-1
78300,2020-10-14 22:00:00+00:00,1.30093,1.30134,1.30092,1.30133,-1,-1.0,-1,1.30141,1.30182,1.30132,1.30163,-1,-1.0,-1
81900,2020-10-14 23:00:00+00:00,1.30079,1.30085,1.30079,1.30085,-1,-1.0,-1,1.30091,1.30094,1.30089,1.30094,-1,-1.0,-1
0,2020-10-15 00:00:00+00:00,1.30117,1.30118,1.30116,1.30118,-1,-1.0,-1,1.30124,1.30127,1.30124,1.30125,-1,-1.0,-1
3600,2020-10-15 01:00:00+00:00,1.30225,1.30227,1.3022,1.30222,-1,-1.0,-1,1.3023,1.3023,1.30226,1.30226,-1,-1.0,-1
7200,2020-10-15 02:00:00+00:00,1.30189,1.30191,1.30188,1.30191,-1,-1.0,-1,1.30194,1.30198,1.30194,1.30198,-1,-1.0,-1
10800,2020-10-15 03:00:00+00:00,1.301,1.30101,1.30098,1.301,-1,-1.0,-1,1.30105,1.30105,1.30103,1.30105,-1,-1.0,-1
14400,2020-10-15 04:00:00+00:00,1.30118,1.30118,1.30116,1.30117,-1,-1.0,-1,1.30121,1.30121,1.3012,1.3012,-1,-1.0,-1
18000,2020-10-15 05:00:00+00:00,1.30203,1.30203,1.30198,1.30203,-1,-1.0,-1,1.30206,1.30207,1.30199,1.30207,-1,-1.0,-1
21600,2020-10-15 06:00:00+00:00,1.30187,1.30187,1.30181,1.30183,-1,-1.0,-1,1.3019,1.3019,1.30185,1.30187,-1,-1.0,-1
25200,2020-10-15 07:00:00+00:00,1.30004,1.30016,1.30004,1.30009,-1,-1.0,-1,1.30005,1.30018,1.30005,1.30014,-1,-1.0,-1
28800,2020-10-15 08:00:00+00:00,1.30034,1.30034,1.30024,1.30027,-1,-1.0,-1,1.30035,1.30035,1.30026,1.3003,-1,-1.0,-1
32400,2020-10-15 09:00:00+00:00,1.29476,1.29476,1.29471,1.29471,-1,-1.0,-1,1.29478,1.29478,1.29473,1.29474,-1,-1.0,-1
36000,2020-10-15 10:00:00+00:00,1.29714,1.29731,1.29714,1.2973,-1,-1.0,-1,1.29719,1.29733,1.29716,1.29731,-1,-1.0,-1
39600,2020-10-15 11:00:00+00:00,1.29529,1.29529,1.29527,1.29527,-1,-1.0,-1,1.2953,1.29532,1.29528,1.29529,-1,-1.0,-1
43200,2020-10-15 12:00:00+00:00,1.29269,1.2927,1.2926,1.29263,-1,-1.0,-1,1.29272,1.29272,1.29264,1.29267,-1,-1.0,-1
46800,2020-10-15 13:00:00+00:00,1.29251,1.29252,1.29246,1.29246,-1,-1.0,-1,1.29253,1.29254,1.29249,1.29249,-1,-1.0,-1
50400,2020-10-15 14:00:00+00:00,1.29436,1.29436,1.2943,1.2943,-1,-1.0,-1,1.29438,1.29438,1.29431,1.29432,-1,-1.0,-1
54000,2020-10-15 15:00:00+00:00,1.29049,1.29054,1.29047,1.29049,-1,-1.0,-1,1.29053,1.29056,1.2905,1.29052,-1,-1.0,-1
57600,2020-10-15 16:00:00+00:00,1.29156,1.29162,1.29155,1.29159,-1,-1.0,-1,1.2916,1.29164,1.2916,1.29163,-1,-1.0,-1
61200,2020-10-15 17:00:00+00:00,1.2922,1.29221,1.2922,1.2922,-1,-1.0,-1,1.29222,1.29225,1.29222,1.29225,-1,-1.0,-1
64800,2020-10-15 18:00:00+00:00,1.29033,1.2904,1.29033,1.2904,-1,-1.0,-1,1.29034,1.29043,1.29034,1.29043,-1,-1.0,-1
