,datetime,bid_open,bid_high,bid_low,bid_close,bid_volume,bid_average,bid_barCount,ask_open,ask_high,ask_low,ask_close,ask_volume,ask_average,ask_barCount
39600,2020-10-16 11:00:00+00:00,1.1718,1.17183,1.17178,1.1718,-1,-1.0,-1,1.17181,1.17184,1.1718,1.17181,-1,-1.0,-1
43200,2020-10-16 12:00:00+00:00,1.17314,1.1732,1.17314,1.1732,-1,-1.0,-1,1.17315,1.17321,1.17315,1.17321,-1,-1.0,-1
46800,2020-10-16 13:00:00+00:00,1.17327,1.17328,1.17326,1.17327,-1,-1.0,-1,1.17328,1.17329,1.17327,1.17328,-1,-1.0,-1
50400,2020-10-16 14:00:00+00:00,1.17301,1.17302,1.17299,1.17299,-1,-1.0,-1,1.17303,1.17303,1.173,1.17301,-1,-1.0,-1
54000,2020-10-16 15:00:00+00:00,1.17204,1.17204,1.172,1.17204,-1,-1.0,-1,1.17205,1.17205,1.17201,1.17205,-1,-1.0,-1
57600,2020-10-16 16:00:00+00:00,1.17161,1.17162,1.17159,1.17161,-1,-1.0,-1,1.17162,1.17163,1.1716,1.17162,-1,-1.0,-1
61200,2020-10-16 17:00:00+00:00,1.1719,1.1719,1.17187,1.17187,-1,-1.0,-1,1.17191,1.17191,1.17188,1.17188,-1,-1.0,-1
64800,2020-10-16 18:00:00+00:00,1.17168,1.17169,1.17168,1.17168,-1,-1.0,-1,1.17169,1.1717,1.17169,1.17169,-1,-1.0,-1
68400,2020-10-16 19:00:00+00:00,1.17188,1.17189,1.17187,1.17188,-1,-1.0,-1,1.17189,1.1719,1.17189,1.17189,-1,-1.0,-1
72000,2020-10-16 20:00:00+00:00,1.17187,1.17187,1.17184,1.17186,-1,-1.0,-1,1.17188,1.17188,1.17185,1.17188,-1,-1.0,-1
0,2020-10-19 00:00:00+00:00,1.17155,1.17155,1.17153,1.17153,-1,-1.0,-1,1.17157,1.17157,1.17154,1.17155,-1,-1.0,-1
3600,2020-10-19 01:00:00+00:00,1.17235,1.17237,1.17235,1.17237,-1,-1.0,-1,1.17237,1.17238,1.17237,1.17238,-1,-1.0,-1
7200,2020-10-19 02:00:00+00:00,1.17153,1.17153,1.17147,1.17147,-1,-1.0,-1,1.17155,1.17155,1.1715,1.1715,-1,-1.0,-1
10800,2020-10-19 03:00:00+00:00,1.17146,1.17147,1.17145,1.17145,-1,-1.0,-1,1.17148,1.17148,1.17148,1.17148,-1,-1.0,-1
14400,2020-10-19 04:00:00+00:00,1.17065,1.17065,1.17065,1.17065,-1,-1.0,-1,1.17067,1.17067,1.17067,1.17067,-1,-1.0,-1
18000,2020-10-19 05:00:00+00:00,1.17056,1.17056,1.17055,1.17055,-1,-1.0,-1,1.17058,1.17058,1.17058,1.17058,-1,-1.0,-1
21600,2020-10-19 06:00:00+00:00,1.17126,1.17127,1.17126,1.17126,-1,-1.0,-1,1.17127,1.17128,1.17127,1.17128,-1,-1.0,-1
25200,2020-10-19 07:00:00+00:00,1.17046,1.17048,1.17042,1.17048,-1,-1.0,-1,1.17047,1.17049,1.17044,1.17049,-1,-1.0,-1
28800,2020-10-19 08:00:00+00:00,1.1722,1.1722,1.17216,1.17218,-1,-1.0,-1,1.17221,1.17221,1.17217,1.17219,-1,-1.0,-1
32400,2020-10-19 09:00:00+00:00,1.17377,1.17381,1.17376,1.1738,-1,-1.0,-1,1.17378,1.17382,1.17378,1.17382,-1,-1.0,-1
36000,2020-10-19 10:00:00+00:00,1.1756,1.17562,1.1756,1.17562,-1,-1.0,-1,1.17562,1.17563,1.17562,1.17563,-1,-1.0,-1
39600,2020-10-19 11:00:00+00:00,1.17667,1.17669,1.17667,1.17668,-1,-1.0,-1,1.17668,1.1767,1.17668,1.17669,-1,-1.0,-1
43200,2020-10-19 12:00:00+00:00,1.17864,1.1787,1.17864,1.17869,-1,-1.0,-1,1.17866,1.17871,1.17866,1.17871,-1,-1.0,-1
46800,2020-10-19 13:00:00+00:00,1.17773,1.17773,1.17772,1.17773,-1,-1.0,-1,1.17774,1.17774,1.17773,1.17774,-1,-1.0,-1
50400,2020-10-19 14:00:00+00:00,1.17828,1.17828,1.17828,1.17828,-1,-1.0,-1,1.17829,1.17829,1.17829,1.17829,-1,-1.0,-1
54000,2020-10-19 15:00:00+00:00,1.17822,1.17822,1.17815,1.17817,-1,-1.0,-1,1.17823,1.17823,1.17816,1.17818,-1,-1.0,-1
57600,2020-10-19 16:00:00+00:00,1.17883,1.17883,1.17879,1.17879,-1,-1.0,-1,1.17884,1.17884,1.1788,1.1788,-1,-1.0,-1
61200,2020-10-19 17:00:00+00:00,1.17818,1.17819,1.17818,1.17818,-1,-1.0,-1,1.17819,1.1782,1.17819,1.17819,-1,-1.0,-1
64800,2020-10-19 18:00:00+00:00,1.17803,1.17803,1.17802,1.17802,-1,-1.0,-1,1.17804,1.17804,1.17803,1.17803,-1,-1.0,-1
68400,2020-10-19 19:00:00+00:00,1.1767,1.1767,1.17665,1.17665,-1,-1.0,-1,1.17671,1.17675,1.17666,1.17667,-1,-1.0,-1
72000,2020-10-19 20:00:00+00:00,1.177,1.177,1.17697,1.17699,-1,-1.0,-1,1.17702,1.17702,1.17698,1.177,-1,-1.0,-1
78300,2020-10-19 22:00:00+00:00,1.17671,1.17674,1.17667,1.17667,-1,-1.0,-1,1.17685,1.17685,1.1767,1.17672,-1,-1.0,-1
81900,2020-10-19 23:00:00+00:00,1.17682,1.17686,1.17682,1.17682,-1,-1.0,-1,1.17684,1.17687,1.17684,1.17684,-1,-1.0,-1
0,2020-10-20 00:00:00+00:00,1.17683,1.17686,1.17683,1.17683,-1,-1.0,-1,1.17685,1.17687,1.17684,1.17684,-1,-1.0,-1
3600,2020-10-20 01:00:00+00:00,1.17749,1.1775,1.17749,1.1775,-1,-1.0,-1,1.1775,1.17751,1.1775,1.17751,-1,-1.0,-1
7200,2020-10-20 02:00:00+00:00,1.17667,1.17667,1.17662,1.17662,-1,-1.0,-1,1.17668,1.17668,1.17663,1.17663,-1,-1.0,-1
10800,2020-10-20 03:00:00+00:00,1.17688,1.17688,1.17688,1.17688,-1,-1.0,-1,1.1769,1.1769,1.1769,1.1769,-1,-1.0,-1
14400,2020-10-20 04:00:00+00:00,1.17762,1.17762,1.17761,1.17762,-1,-1.0,-1,1.17763,1.17763,1.17763,1.17763,-1,-1.0,-1
18000,2020-10-20 05:00:00+00:00,1.17771,1.17771,1.17771,1.17771,-1,-1.0,-1,1.17772,1.17773,1.17772,1.17772,-1,-1.0,-1
21600,2020-10-20 06:00:00+00:00,1.17775,1.17778,1.17775,1.17777,-1,-1.0,-1,1.17776,1.17779,1.17776,1.17778,-1,-1.0,-1
25200,2020-10-20 07:00:00+00:00,1.17672,1.17674,1.17672,1.17673,-1,-1.0,-1,1.17673,1.17675,1.17673,1.17675,-1,-1.0,-1
28800,2020-10-20 08:00:00+00:00,1.17767,1.17767,1.17766,1.17766,-1,-1.0,-1,1.17768,1.17768,1.17767,1.17767,-1,-1.0,-1
32400,2020-10-20 09:00:00+00:00,1.1782,1.1782,1.17811,1.17812,-1,-1.0,-1,1.17821,1.17821,1.17812,1.17813,-1,-1.0,-1
36000,2020-10-20 10:00:00+00:00,1.18063,1.18064,1.18063,1.18063,-1,-1.0,-1,1.18065,1.18065,1.18064,1.18065,-1,-1.0,-1
39600,2020-10-20 11:00:00+00:00,1.18136,1.18137,1.18134,1.18134,-1,-1.0,-1,1.18137,1.18138,1.18135,1.18135,-1,-1.0,-1
43200,2020-10-20 12:00:00+00:00,1.18056,1.18059,1.18056,1.18058,-1,-1.0,-1,1.18057,1.1806,1.18057,1.18059,-1,-1.0,-1
46800,2020-10-20 13:00:00+00:00,1.18087,1.18089,1.18087,1.18088,-1,-1.0,-1,1.18088,1.1809,1.18088,1.18089,-1,-1.0,-1
50400,2020-10-20 14:00:00+00:00,1.18196,1.18198,1.18196,1.18197,-1,-1.0,-1,1.18197,1.18199,1.18197,1.18198,-1,-1.0,-1
54000,2020-10-20 15:00:00+00:00,1.18304,1.18308,1.18304,1.18306,-1,-1.0,-1,1.18305,1.18309,1.18305,1.18308,-1,-1.0,-1
57600,2020-10-20 16:00:00+00:00,1.18232,1.18233,1.1823,1.18232,-1,-1.0,-1,1.18233,1.18234,1.18231,1.18233,-1,-1.0,-1
61200,2020-10-20 17:00:00+00:00,1.18264,1.18267,1.18264,1.18267,-1,-1.0,-1,1.18265,1.18268,1.18265,1.18268,-1,-1.0,-1
64800,2020-10-20 18:00:00+00:00,1.18319,1.18319,1.18315,1.18318,-1,-1.0,-1,1.1832,1.1832,1.18317,1.18319,-1,-1.0,-1
68400,2020-10-20 19:00:00+00:00,1.18271,1.18274,1.18271,1.18271,-1,-1.0,-1,1.18273,1.18275,1.18273,1.18273,-1,-1.0,-1
72000,2020-10-20 20:00:00+00:00,1.18244,1.18245,1.18243,1.18243,-1,-1.0,-1,1.18246,1.18246,1.18244,1.18244,-1,-1.0,-1
78300,2020-10-20 22:00:00+00:00,1.1823,1.18247,1.18225,1.18225,-1,-1.0,-1,1.18251,1.18251,1.18234,1.18239,-1,-1.0,-1
81900,2020-10-20 23:00:00+00:00,1.1828,1.18282,1.1828,1.1828,-1,-1.0,-1,1.18283,1.18284,1.18281,1.18283,-1,-1.0,-1
0,2020-10-21 00:00:00+00:00,1.1829,1.1829,1.18282,1.18282,-1,-1.0,-1,1.18292,1.18292,1.18284,1.18284,-1,-1.0,-1
3600,2020-10-21 01:00:00+00:00,1.18335,1.18335,1.18335,1.18335,-1,-1.0,-1,1.18336,1.18336,1.18336,1.18336,-1,-1.0,-1
7200,2020-10-21 02:00:00+00:00,1.18354,1.18354,1.18354,1.18354,-1,-1.0,-1,1.18355,1.18355,1.18355,1.18355,-1,-1.0,-1
10800,2020-10-21 03:00:00+00:00,1.1838,1.1838,1.1838,1.1838,-1,-1.0,-1,1.18382,1.18382,1.18382,1.18382,-1,-1.0,-1
14400,2020-10-21 04:00:00+00:00,1.18468,1.18468,1.18467,1.18467,-1,-1.0,-1,1.1847,1.18471,1.18469,1.18469,-1,-1.0,-1
18000,2020-10-21 05:00:00+00:00,1.18476,1.18478,1.18476,1.18478,-1,-1.0,-1,1.18477,1.1848,1.18477,1.1848,-1,-1.0,-1
21600,2020-10-21 06:00:00+00:00,1.18458,1.1846,1.18458,1.18459,-1,-1.0,-1,1.1846,1.18461,1.1846,1.1846,-1,-1.0,-1
25200,2020-10-21 07:00:00+00:00,1.18552,1.18552,1.18545,1.18545,-1,-1.0,-1,1.18553,1.18553,1.18546,1.18547,-1,-1.0,-1
28800,2020-10-21 08:00:00+00:00,1.18674,1.18675,1.1867,1.1867,-1,-1.0,-1,1.18676,1.18676,1.18672,1.18672,-1,-1.0,-1
32400,2020-10-21 09:00:00+00:00,1.18507,1.18507,1.18501,1.18501,-1,-1.0,-1,1.18509,1.18509,1.18502,1.18502,-1,-1.0,-1
36000,2020-10-21 10:00:00+00:00,1.18449,1.18455,1.18448,1.18455,-1,-1.0,-1,1.1845,1.18457,1.18449,1.18456,-1,-1.0,-1
39600,2020-10-21 11:00:00+00:00,1.18591,1.18591,1.18591,1.18591,-1,-1.0,-1,1.18592,1.18592,1.18592,1.18592,-1,-1.0,-1
43200,2020-10-21 12:00:00+00:00,1.18504,1.18508,1.18504,1.18507,-1,-1.0,-1,1.18505,1.18509,1.18505,1.18509,-1,-1.0,-1
46800,2020-10-21 13:00:00+00:00,1.18627,1.18631,1.18627,1.1863,-1,-1.0,-1,1.18628,1.18632,1.18628,1.18632,-1,-1.0,-1
50400,2020-10-21 14:00:00+00:00,1.18606,1.18607,1.18605,1.18607,-1,-1.0,-1,1.18607,1.18608,1.18606,1.18608,-1,-1.0,-1
54000,2020-10-21 15:00:00+00:00,1.18738,1.18738,1.18735,1.18736,-1,-1.0,-1,1.18739,1.18739,1.18736,1.18737,-1,-1.0,-1
57600,2020-10-21 16:00:00+00:00,1.18692,1.18696,1.18692,1.18696,-1,-1.0,-1,1.18693,1.18697,1.18693,1.18697,-1,-1.0,-1
61200,2020-10-21 17:00:00+00:00,1.18734,1.18735,1.1873,1.1873,-1,-1.0,-1,1.18735,1.18736,1.18731,1.18731,-1,-1.0,-1
64800,2020-10-21 18:00:00+00:00,1.1867,1.18673,1.1867,1.18673,-1,-1.0,-1,1.18671,1.18674,1.18671,1.18674,-1,-1.0,-1
68400,2020-10-21 19:00:00+00:00,1.18612,1.18613,1.18612,1.18613,-1,-1.0,-1,1.18613,1.18615,1.18613,1.18614,-1,-1.0,-1
72000,2020-10-21 20:00:00+00:00,1.18591,1.18594,1.18591,1.18592,-1,-1.0,-1,1.18592,1.18595,1.18592,1.18593,-1,-1.0,-1
78300,2020-10-21 22:00:00+00:00,1.1861,1.1861,1.18606,1.18607,-1,-1.0,-1,1.18624,1.18624,1.18617,1.18619,-1,-1.0,-1
81900,2020-10-21 23:00:00+00:00,1.18595,1.18596,1.18593,1.18595,-1,-1.0,-1,1.18597,1.18598,1.18594,1.18597,-1,-1.0,-1
0,2020-10-22 00:00:00+00:00,1.18516,1.18516,1.18514,1.18514,-1,-1.0,-1,1.18518,1.18518,1.18516,1.18516,-1,-1.0,-1
3600,2020-10-22 01:00:00+00:00,1.18459,1.18459,1.18457,1.18459,-1,-1.0,-1,1.1846,1.1846,1.1846,1.1846,-1,-1.0,-1
7200,2020-10-22 02:00:00+00:00,1.1845,1.18452,1.1845,1.18452,-1,-1.0,-1,1.18452,1.18453,1.18452,1.18453,-1,-1.0,-1
10800,2020-10-22 03:00:00+00:00,1.18423,1.18423,1.18423,1.18423,-1,-1.0,-1,1.18425,1.18425,1.18425,1.18425,-1,-1.0,-1
14400,2020-10-22 04:00:00+00:00,1.1842,1.18426,1.1842,1.18425,-1,-1.0,-1,1.18422,1.18427,1.18422,1.18426,-1,-1.0,-1
18000,2020-10-22 05:00:00+00:00,1.18449,1.1845,1.18448,1.18449,-1,-1.0,-1,1.1845,1.18451,1.1845,1.1845,-1,-1.0,-1
21600,2020-10-22 06:00:00+00:00,1.18482,1.18485,1.18482,1.18484,-1,-1.0,-1,1.18484,1.18487,1.18483,1.18487,-1,-1.0,-1
25200,2020-10-22 07:00:00+00:00,1.18483,1.18484,1.18477,1.18478,-1,-1.0,-1,1.18484,1.18486,1.18478,1.18479,-1,-1.0,-1
28800,2020-10-22 08:00:00+00:00,1.18613,1.18613,1.18611,1.18611,-1,-1.0,-1,1.18614,1.18614,1.18613,1.18613,-1,-1.0,-1
32400,2020-10-22 09:00:00+00:00,1.18444,1.18444,1.18442,1.18443,-1,-1.0,-1,1.18445,1.18445,1.18443,1.18444,-1,-1.0,-1
36000,2020-10-22 10:00:00+00:00,1.18328,1.1833,1.18328,1.18329,-1,-1.0,-1,1.18329,1.18331,1.18329,1.1833,-1,-1.0,-1
39600,2020-10-22 11:00:00+00:00,1.18291,1.18292,1.18286,1.18292,-1,-1.0,-1,1.18293,1.18294,1.18291,1.18293,-1,-1.0,-1
43200,2020-10-22 12:00:00+00:00,1.18243,1.18253,1.18243,1.18253,-1,-1.0,-1,1.18244,1.18255,1.18244,1.18255,-1,-1.0,-1
46800,2020-10-22 13:00:00+00:00,1.18261,1.18262,1.18258,1.18259,-1,-1.0,-1,1.18262,1.18263,1.1826,1.1826,-1,-1.0,-1
50400,2020-10-22 14:00:00+00:00,1.1823,1.18233,1.1823,1.18232,-1,-1.0,-1,1.18231,1.18234,1.18231,1.18233,-1,-1.0,-1
54000,2020-10-22 15:00:00+00:00,1.18287,1.18288,1.18287,1.18288,-1,-1.0,-1,1.18288,1.1829,1.18288,1.1829,-1,-1.0,-1
57600,2020-10-22 16:00:00+00:00,1.18231,1.18232,1.1823,1.18231,-1,-1.0,-1,1.18232,1.18233,1.18231,1.18232,-1,-1.0,-1
61200,2020-10-22 17:00:00+00:00,1.18221,1.18223,1.18221,1.18221,-1,-1.0,-1,1.18222,1.18224,1.18222,1.18222,-1,-1.0,-1
64800,2020-10-22 18:00:00+00:00,1.18195,1.18197,1.18195,1.18196,-1,-1.0,-1,1.18196,1.18198,1.18196,1.18197,-1,-1.0,-1
68400,2020-10-22 19:00:00+00:00,1.18188,1.18189,1.18188,1.18188,-1,-1.0,-1,1.18189,1.18191,1.18189,1.18189,-1,-1.0,-1
72000,2020-10-22 20:00:00+00:00,1.18186,1.18187,1.18186,1.18187,-1,-1.0,-1,1.18187,1.18188,1.18187,1.18188,-1,-1.0,-1
78300,2020-10-22 22:00:00+00:00,1.1821,1.1821,1.1821,1.1821,-1,-1.0,-1,1.18224,1.18224,1.18211,1.18212,-1,-1.0,-1
81900,2020-10-22 23:00:00+00:00,1.18227,1.18231,1.18227,1.1823,-1,-1.0,-1,1.1823,1.18234,1.1823,1.18232,-1,-1.0,-1
0,2020-10-23 00:00:00+00:00,1.18147,1.18147,1.18139,1.18139,-1,-1.0,-1,1.18149,1.18149,1.1814,1.18142,-1,-1.0,-1
3600,2020-10-23 01:00:00+00:00,1.17999,1.17999,1.17997,1.17999,-1,-1.0,-1,1.18001,1.18001,1.18,1.18001,-1,-1.0,-1
7200,2020-10-23 02:00:00+00:00,1.1804,1.1804,1.1804,1.1804,-1,-1.0,-1,1.18042,1.18042,1.18042,1.18042,-1,-1.0,-1
10800,2020-10-23 03:00:00+00:00,1.18038,1.18038,1.18037,1.18038,-1,-1.0,-1,1.1804,1.1804,1.18039,1.1804,-1,-1.0,-1
14400,2020-10-23 04:00:00+00:00,1.18005,1.18005,1.18002,1.18002,-1,-1.0,-1,1.18007,1.18007,1.18003,1.18005,-1,-1.0,-1
18000,2020-10-23 05:00:00+00:00,1.18019,1.1802,1.18018,1.1802,-1,-1.0,-1,1.1802,1.18021,1.1802,1.18021,-1,-1.0,-1
21600,2020-10-23 06:00:00+00:00,1.18037,1.18038,1.18034,1.18037,-1,-1.0,-1,1.18038,1.18039,1.18036,1.18039,-1,-1.0,-1
25200,2020-10-23 07:00:00+00:00,1.17988,1.1799,1.17986,1.17988,-1,-1.0,-1,1.17989,1.17991,1.17987,1.17989,-1,-1.0,-1
28800,2020-10-23 08:00:00+00:00,1.18285,1.18287,1.18284,1.18285,-1,-1.0,-1,1.18286,1.18288,1.18285,1.18286,-1,-1.0,-1
32400,2020-10-23 09:00:00+00:00,1.18387,1.18387,1.18383,1.18384,-1,-1.0,-1,1.18388,1.18388,1.18384,1.18385,-1,-1.0,-1
36000,2020-10-23 10:00:00+00:00,1.18464,1.18464,1.18463,1.18464,-1,-1.0,-1,1.18466,1.18466,1.18464,1.18465,-1,-1.0,-1
39600,2020-10-23 11:00:00+00:00,1.18478,1.1848,1.18478,1.18479,-1,-1.0,-1,1.18479,1.18481,1.18479,1.1848,-1,-1.0,-1
43200,2020-10-23 12:00:00+00:00,1.1845,1.18453,1.1845,1.18452,-1,-1.0,-1,1.18451,1.18454,1.18451,1.18454,-1,-1.0,-1
46800,2020-10-23 13:00:00+00:00,1.18531,1.18531,1.18526,1.1853,-1,-1.0,-1,1.18532,1.18532,1.18528,1.18531,-1,-1.0,-1
50400,2020-10-23 14:00:00+00:00,1.1839,1.18392,1.1839,1.18391,-1,-1.0,-1,1.18391,1.18393,1.18391,1.18392,-1,-1.0,-1
54000,2020-10-23 15:00:00+00:00,1.18353,1.18358,1.18353,1.18358,-1,-1.0,-1,1.18354,1.1836,1.18354,1.1836,-1,-1.0,-1
57600,2020-10-23 16:00:00+00:00,1.18429,1.18429,1.18426,1.18426,-1,-1.0,-1,1.1843,1.1843,1.18427,1.18427,-1,-1.0,-1
61200,2020-10-23 17:00:00+00:00,1.18433,1.18433,1.18433,1.18433,-1,-1.0,-1,1.18434,1.18435,1.18434,1.18435,-1,-1.0,-1
64800,2020-10-23 18:00:00+00:00,1.18554,1.18554,1.18552,1.18552,-1,-1.0,-1,1.18555,1.18555,1.18553,1.18554,-1,-1.0,-1
68400,2020-10-23 19:00:00+00:00,1.18586,1.18586,1.18585,1.18585,-1,-1.0,-1,1.18588,1.18588,1.18586,1.18586,-1,-1.0,-1
72000,2020-10-23 20:00:00+00:00,1.18625,1.18627,1.18621,1.18627,-1,-1.0,-1,1.18626,1.18628,1.18626,1.18628,-1,-1.0,-1
0,2020-10-26 00:00:00+00:00,1.1848,1.1848,1.18478,1.18478,-1,-1.0,-1,1.18483,1.18483,1.18479,1.1848,-1,-1.0,-1
3600,2020-10-26 01:00:00+00:00,1.18444,1.18447,1.18444,1.18445,-1,-1.0,-1,1.18445,1.18448,1.18445,1.18448,-1,-1.0,-1
7200,2020-10-26 02:00:00+00:00,1.18397,1.18397,1.18396,1.18396,-1,-1.0,-1,1.184,1.184,1.18397,1.18397,-1,-1.0,-1
10800,2020-10-26 03:00:00+00:00,1.18364,1.18365,1.18364,1.18365,-1,-1.0,-1,1.18365,1.18367,1.18365,1.18366,-1,-1.0,-1
14400,2020-10-26 04:00:00+00:00,1.18337,1.1834,1.18337,1.18339,-1,-1.0,-1,1.18338,1.18341,1.18338,1.1834,-1,-1.0,-1
18000,2020-10-26 05:00:00+00:00,1.18329,1.18329,1.18328,1.18328,-1,-1.0,-1,1.18331,1.18331,1.18329,1.18329,-1,-1.0,-1
21600,2020-10-26 06:00:00+00:00,1.18313,1.18315,1.18313,1.18315,-1,-1.0,-1,1.18314,1.18318,1.18314,1.18318,-1,-1.0,-1
25200,2020-10-26 07:00:00+00:00,1.18341,1.18343,1.18341,1.18341,-1,-1.0,-1,1.18343,1.18345,1.18343,1.18343,-1,-1.0,-1
28800,2020-10-26 08:00:00+00:00,1.18331,1.18334,1.18329,1.18333,-1,-1.0,-1,1.18332,1.18335,1.18331,1.18334,-1,-1.0,-1
32400,2020-10-26 09:00:00+00:00,1.18181,1.18182,1.18181,1.18181,-1,-1.0,-1,1.18182,1.18184,1.18182,1.18182,-1,-1.0,-1
36000,2020-10-26 10:00:00+00:00,1.18099,1.181,1.18099,1.181,-1,-1.0,-1,1.18101,1.18101,1.18101,1.18101,-1,-1.0,-1
39600,2020-10-26 11:00:00+00:00,1.18233,1.18236,1.18233,1.18233,-1,-1.0,-1,1.18234,1.18237,1.18234,1.18235,-1,-1.0,-1
43200,2020-10-26 12:00:00+00:00,1.18214,1.18218,1.18214,1.18218,-1,-1.0,-1,1.18215,1.18219,1.18215,1.18219,-1,-1.0,-1
46800,2020-10-26 13:00:00+00:00,1.18134,1.18136,1.18133,1.18133,-1,-1.0,-1,1.18135,1.18137,1.18134,1.18134,-1,-1.0,-1
50400,2020-10-26 14:00:00+00:00,1.18171,1.18171,1.18171,1.18171,-1,-1.0,-1,1.18172,1.18172,1.18172,1.18172,-1,-1.0,-1
54000,2020-10-26 15:00:00+00:00,1.18126,1.18126,1.18118,1.18118,-1,-1.0,-1,1.18127,1.18127,1.18119,1.18119,-1,-1.0,-1
57600,2020-10-26 16:00:00+00:00,1.18155,1.18155,1.18153,1.18154,-1,-1.0,-1,1.18156,1.18156,1.18154,1.18155,-1,-1.0,-1
61200,2020-10-26 17:00:00+00:00,1.18241,1.18241,1.18241,1.18241,-1,-1.0,-1,1.18242,1.18242,1.18242,1.18242,-1,-1.0,-1
64800,2020-10-26 18:00:00+00:00,1.18157,1.1816,1.18157,1.1816,-1,-1.0,-1,1.18159,1.18161,1.18159,1.18161,-1,-1.0,-1
68400,2020-10-26 19:00:00+00:00,1.18129,1.18132,1.18129,1.18132,-1,-1.0,-1,1.1813,1.18133,1.1813,1.18133,-1,-1.0,-1
72000,2020-10-26 20:00:00+00:00,1.18072,1.18072,1.18069,1.18069,-1,-1.0,-1,1.18073,1.18073,1.1807,1.1807,-1,-1.0,-1
78300,2020-10-26 22:00:00+00:00,1.18095,1.18097,1.18095,1.18095,-1,-1.0,-1,1.18112,1.18112,1.181,1.18109,-1,-1.0,-1
81900,2020-10-26 23:00:00+00:00,1.18073,1.18075,1.18072,1.18072,-1,-1.0,-1,1.18074,1.18077,1.18074,1.18074,-1,-1.0,-1
0,2020-10-27 00:00:00+00:00,1.18091,1.18091,1.18089,1.1809,-1,-1.0,-1,1.18093,1.18093,1.1809,1.18093,-1,-1.0,-1
3600,2020-10-27 01:00:00+00:00,1.18207,1.18211,1.18206,1.18206,-1,-1.0,-1,1.18209,1.18212,1.18209,1.18209,-1,-1.0,-1
7200,2020-10-27 02:00:00+00:00,1.18183,1.18185,1.18183,1.18185,-1,-1.0,-1,1.18185,1.18186,1.18185,1.18186,-1,-1.0,-1
10800,2020-10-27 03:00:00+00:00,1.18229,1.18229,1.18229,1.18229,-1,-1.0,-1,1.18231,1.18231,1.1823,1.1823,-1,-1.0,-1
14400,2020-10-27 04:00:00+00:00,1.18206,1.18208,1.18206,1.18208,-1,-1.0,-1,1.18208,1.18211,1.18208,1.18211,-1,-1.0,-1
18000,2020-10-27 05:00:00+00:00,1.18245,1.18247,1.18244,1.18246,-1,-1.0,-1,1.18246,1.18248,1.18246,1.18248,-1,-1.0,-1
21600,2020-10-27 06:00:00+00:00,1.18335,1.18335,1.18328,1.18328,-1,-1.0,-1,1.18336,1.18336,1.1833,1.1833,-1,-1.0,-1
25200,2020-10-27 07:00:00+00:00,1.18318,1.18321,1.18314,1.18314,-1,-1.0,-1,1.18319,1.18322,1.18316,1.18316,-1,-1.0,-1
28800,2020-10-27 08:00:00+00:00,1.18183,1.18189,1.18183,1.18188,-1,-1.0,-1,1.18185,1.18191,1.18185,1.18189,-1,-1.0,-1
32400,2020-10-27 09:00:00+00:00,1.18094,1.18094,1.18091,1.18091,-1,-1.0,-1,1.18095,1.18097,1.18092,1.18092,-1,-1.0,-1
36000,2020-10-27 10:00:00+00:00,1.18087,1.18088,1.18087,1.18087,-1,-1.0,-1,1.18088,1.18089,1.18088,1.18088,-1,-1.0,-1
39600,2020-10-27 11:00:00+00:00,1.18144,1.18146,1.18144,1.18145,-1,-1.0,-1,1.18145,1.18147,1.18145,1.18146,-1,-1.0,-1
43200,2020-10-27 12:00:00+00:00,1.1824,1.18243,1.1824,1.18243,-1,-1.0,-1,1.18241,1.18244,1.18241,1.18244,-1,-1.0,-1
46800,2020-10-27 13:00:00+00:00,1.18271,1.18271,1.18268,1.18271,-1,-1.0,-1,1.18272,1.18273,1.18269,1.18273,-1,-1.0,-1
50400,2020-10-27 14:00:00+00:00,1.18348,1.1835,1.18348,1.18348,-1,-1.0,-1,1.18349,1.18351,1.18349,1.18351,-1,-1.0,-1
54000,2020-10-27 15:00:00+00:00,1.18242,1.18242,1.18242,1.18242,-1,-1.0,-1,1.18243,1.18243,1.18243,1.18243,-1,-1.0,-1
57600,2020-10-27 16:00:00+00:00,1.18337,1.18338,1.18337,1.18337,-1,-1.0,-1,1.18338,1.18339,1.18338,1.18338,-1,-1.0,-1
61200,2020-10-27 17:00:00+00:00,1.18291,1.18292,1.18291,1.18292,-1,-1.0,-1,1.18292,1.18293,1.18292,1.18293,-1,-1.0,-1
64800,2020-10-27 18:00:00+00:00,1.18252,1.18252,1.1825,1.18251,-1,-1.0,-1,1.18253,1.18253,1.18252,1.18252,-1,-1.0,-1
68400,2020-10-27 19:00:00+00:00,1.18121,1.18121,1.1812,1.1812,-1,-1.0,-1,1.18123,1.18123,1.18121,1.18121,-1,-1.0,-1
72000,2020-10-27 20:00:00+00:00,1.1809,1.18091,1.1809,1.18091,-1,-1.0,-1,1.18091,1.18092,1.18091,1.18092,-1,-1.0,-1
78300,2020-10-27 22:00:00+00:00,1.17871,1.17871,1.17867,1.17867,-1,-1.0,-1,1.17878,1.1788,1.17875,1.17877,-1,-1.0,-1
81900,2020-10-27 23:00:00+00:00,1.17801,1.17802,1.178,1.17801,-1,-1.0,-1,1.17804,1.17804,1.17802,1.17803,-1,-1.0,-1
